"","simul_idx","up_dw","low_dw","t_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","t_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","t_dw_x1_to_xn_tails","up_t_test","low_t_test","t_t_test"
"1",1,0.317915018993796,-0.178495611255721,19.4632596969604,0.345899975323695,-0.202177035200589,2.15664100646973,0.278293592108011,-0.226335087270492,2.15664100646973,0.180023912761574,-0.033005600462592,0.000891923904418945
"2",10,0.307908215677955,-0.186118634293499,14.6059498786926,0.327469261981075,-0.197751725663745,2.26737427711487,0.340176627160241,-0.339733132128152,2.26737427711487,0.169266846621875,-0.0402908423103669,0.00133419036865234
"3",100,0.314850045887568,-0.16917638656931,19.9990816116333,0.3388221700598,-0.184970165955312,2.06980562210083,0.269447127682045,-0.229581888206488,2.06980562210083,0.174689097580398,-0.0239910110028697,0.000181198120117188
"4",101,0.201477277661611,-0.290056796173278,18.8525967597961,0.211582881415241,-0.318389982448585,2.22219586372375,0.276971624989692,-0.347624238104036,2.22219586372375,0.0549472645465409,-0.152078574491208,0.000236034393310547
"5",102,0.213006106392844,-0.273529216772885,16.4435391426086,0.245316650755412,-0.279662340368014,2.48240637779236,0.232868728952204,-0.488165118222334,2.48240637779236,0.0825294796122838,-0.125312912438755,0.000195026397705078
"6",103,0.130231248542008,-0.354841732296192,11.6106586456299,0.130231248542008,-0.370468997442913,2.16611647605896,0.273462828251007,-0.447342679109139,2.16611647605896,-0.0181274425102968,-0.21969167773479,0.000191688537597656
"7",104,0.266592930717347,-0.228502959249285,19.457083940506,0.295226489263218,-0.253298552859211,2.14088535308838,0.263201551415866,-0.308732979178776,2.14088535308838,0.129567471378692,-0.0869558006321858,0.000187873840332031
"8",105,0.188931611434427,-0.292285540617879,12.2735514640808,0.188931611434427,-0.303937467634472,2.24736332893372,0.560790865289174,-0.452265974596171,2.24736332893372,0.0469926562959701,-0.156166262929044,0.000219583511352539
"9",106,0.292530023638546,-0.199418639886682,17.6182878017426,0.307364335217472,-0.228529163644617,2.35839438438416,0.351694635620442,-0.258040864544851,2.35839438438416,0.150457571323225,-0.058882619098964,0.000206470489501953
"10",107,0.167746905281286,-0.325265135272922,17.2564144134521,0.179591299455971,-0.360167607401253,2.15194344520569,0.232671653514475,-0.393199401498106,2.15194344520569,0.0194520890214598,-0.1942954299173,0.000186443328857422
"11",108,0.25303173226416,-0.239754666536076,19.1004433631897,0.278029187281348,-0.257407159046021,2.19189500808716,0.260564409172381,-0.410403020724503,2.19189500808716,0.11298258848676,-0.0997718223882022,0.000216245651245117
"12",109,0.25879043459594,-0.234965518514858,16.7409660816193,0.282841752949691,-0.26550191842996,2.35419011116028,0.259476776705957,-0.307622800857035,2.35419011116028,0.117220060091448,-0.0968014013314776,0.000183343887329102
"13",11,0.294855217118362,-0.197179792727605,19.245224237442,0.305358992337179,-0.202764793380161,2.12357592582703,0.349107208905587,-0.328606287359732,2.12357592582703,0.155648502737677,-0.0501882094630424,0.000859260559082031
"14",110,0.289496862572109,-0.198661017730172,14.2853074073792,0.32881144206231,-0.213952943942312,2.29880976676941,0.287969792494887,-0.293976964781676,2.29880976676941,0.16583132207925,-0.0507261341089637,0.000190019607543945
"15",111,0.235650629356611,-0.250419455374491,19.8257837295532,0.259746697709995,-0.287209868820453,2.27967667579651,0.209854913435204,-0.293387627209849,2.27967667579651,0.095041089496195,-0.109769603555254,0.000277042388916016
"16",112,0.230903893429136,-0.257045038860754,15.6028435230255,0.250935147902381,-0.288559274276585,2.16300892829895,0.286884466547664,-0.393286119115658,2.16300892829895,0.0896500406340299,-0.129271544662988,0.000185966491699219
"17",113,0.176538102963907,-0.314367066775566,21.3271310329437,0.194570744189472,-0.323326197778535,2.20046877861023,0.163508719777588,-0.430699620514739,2.20046877861023,0.0327155570784234,-0.170530567687729,0.00019073486328125
"18",114,0.183955988887523,-0.286558037738149,14.3772983551025,0.183955988887523,-0.305469903635837,2.28647994995117,0.538363490930774,-0.343864537150341,2.28647994995117,0.0455941894133495,-0.15018651331274,0.000229597091674805
"19",115,0.240255533702987,-0.23968589900415,9.73187494277954,0.251564218209694,-0.23968589900415,2.26076626777649,0.278929398335272,-0.518535466526792,2.26076626777649,0.0996347925799148,-0.094670923079917,0.000187873840332031
"20",116,0.134860308835801,-0.355612168882656,20.0095119476318,0.15935128486892,-0.372789872329221,2.1701021194458,0.128721232226205,-0.448869525194613,2.1701021194458,-0.00526330437680238,-0.214307481361925,0.000185251235961914
"21",117,0.336440826271269,-0.15169134796688,23.5092792510986,0.355944598199836,-0.179029721899185,2.12177276611328,0.310251175094086,-0.188620061057965,2.12177276611328,0.197253513841029,-0.00460559384391337,0.00018310546875
"22",118,0.222096611946844,-0.27056882347798,19.2373647689819,0.238833654075337,-0.29986785376724,2.20942616462708,0.272270776574742,-0.339910760871475,2.20942616462708,0.078760153618258,-0.133598250778229,0.000184059143066406
